file_name,possible_path
SampleV1_1_mp4-65_jpg.rf.4b853433c040ba8e593d185dfcbc23b4.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_1_mp4-65_jpg.rf.4b853433c040ba8e593d185dfcbc23b4.jpg
SampleV1_1_mp4-65_jpg.rf.eedd2e77e99ec0f6d8a89d78d54338cd.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_1_mp4-65_jpg.rf.eedd2e77e99ec0f6d8a89d78d54338cd.jpg
SampleV1_1_mp4-66_jpg.rf.237772bae0b30767c0e56fe3731b40db.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_1_mp4-66_jpg.rf.237772bae0b30767c0e56fe3731b40db.jpg
SampleV1_1_mp4-67_jpg.rf.1e810c9e6630872606b4c704a0fcd8f1.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_1_mp4-67_jpg.rf.1e810c9e6630872606b4c704a0fcd8f1.jpg
SampleV1_1_mp4-67_jpg.rf.23f0c50bbecb9f426ba9278d71c90986.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_1_mp4-67_jpg.rf.23f0c50bbecb9f426ba9278d71c90986.jpg
SampleV1_1_mp4-68_jpg.rf.3a1ee94008d081aea7842de244bd5d3a.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_1_mp4-68_jpg.rf.3a1ee94008d081aea7842de244bd5d3a.jpg
SampleV1_1_mp4-68_jpg.rf.fefbd35e3bc33a89d4d50832858175e6.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_1_mp4-68_jpg.rf.fefbd35e3bc33a89d4d50832858175e6.jpg
SampleV1_1_mp4-6_jpg.rf.59109e5b021a9c0851c25dfde597ec7d.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_1_mp4-6_jpg.rf.59109e5b021a9c0851c25dfde597ec7d.jpg
SampleV1_1_mp4-6_jpg.rf.af8347d57ec8cd666d9407ca8f84533f.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_1_mp4-6_jpg.rf.af8347d57ec8cd666d9407ca8f84533f.jpg
SampleV1_1_mp4-9_jpg.rf.24a551d3b13ef6d114dfed9094fd2b8f.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_1_mp4-9_jpg.rf.24a551d3b13ef6d114dfed9094fd2b8f.jpg
SampleV1_1_mp4-9_jpg.rf.855f2136d493bf6cb4bad497d4708596.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_1_mp4-9_jpg.rf.855f2136d493bf6cb4bad497d4708596.jpg
SampleV1_2_mp4-0_jpg.rf.074ad46e9d0a6874f2a8179d6fd07345.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-0_jpg.rf.074ad46e9d0a6874f2a8179d6fd07345.jpg
SampleV1_2_mp4-0_jpg.rf.e70b76318edeaeeefc0e433bbb7a02c5.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-0_jpg.rf.e70b76318edeaeeefc0e433bbb7a02c5.jpg
SampleV1_2_mp4-1_jpg.rf.3362515a6da7859a53aa1cc4de0d07ab.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-1_jpg.rf.3362515a6da7859a53aa1cc4de0d07ab.jpg
SampleV1_2_mp4-26_jpg.rf.1a4ec9e9611b23e89819873e6b208469.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-26_jpg.rf.1a4ec9e9611b23e89819873e6b208469.jpg
SampleV1_2_mp4-28_jpg.rf.163448875a44f03e9a85e1c54ee6c721.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-28_jpg.rf.163448875a44f03e9a85e1c54ee6c721.jpg
SampleV1_2_mp4-28_jpg.rf.79b43f88531f7488d4d86297a1106a00.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-28_jpg.rf.79b43f88531f7488d4d86297a1106a00.jpg
SampleV1_2_mp4-29_jpg.rf.6574a8a424ba99743e0ac3cbffe0da31.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-29_jpg.rf.6574a8a424ba99743e0ac3cbffe0da31.jpg
SampleV1_2_mp4-29_jpg.rf.da542aab55819a66b565d81e9b697c78.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-29_jpg.rf.da542aab55819a66b565d81e9b697c78.jpg
SampleV1_2_mp4-30_jpg.rf.1034f83ae89a1a841906922308a1ba8f.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-30_jpg.rf.1034f83ae89a1a841906922308a1ba8f.jpg
SampleV1_2_mp4-31_jpg.rf.2097af0a5f92658924aa7025106714a9.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-31_jpg.rf.2097af0a5f92658924aa7025106714a9.jpg
SampleV1_2_mp4-32_jpg.rf.5a5e032e9aebd487d55cf14702279037.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-32_jpg.rf.5a5e032e9aebd487d55cf14702279037.jpg
SampleV1_2_mp4-33_jpg.rf.072bb4b66e215a6da6c852626d13b12c.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-33_jpg.rf.072bb4b66e215a6da6c852626d13b12c.jpg
SampleV1_2_mp4-38_jpg.rf.1871c033a38e90d60fe86d8bf7165bb2.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-38_jpg.rf.1871c033a38e90d60fe86d8bf7165bb2.jpg
SampleV1_2_mp4-38_jpg.rf.d00a913da76f27edc448164171d4c730.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-38_jpg.rf.d00a913da76f27edc448164171d4c730.jpg
SampleV1_2_mp4-39_jpg.rf.74fbc7382e2e3f41e507d571f290d3d9.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-39_jpg.rf.74fbc7382e2e3f41e507d571f290d3d9.jpg
SampleV1_2_mp4-39_jpg.rf.9ae90f73218d3f04926a6e8a6eacea10.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-39_jpg.rf.9ae90f73218d3f04926a6e8a6eacea10.jpg
SampleV1_2_mp4-39_jpg.rf.c9db7d3817ac54aa26a006eb9e37dd7b.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-39_jpg.rf.c9db7d3817ac54aa26a006eb9e37dd7b.jpg
SampleV1_2_mp4-3_jpg.rf.44026c70834c8e6b603002aa4021f8cd.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-3_jpg.rf.44026c70834c8e6b603002aa4021f8cd.jpg
SampleV1_2_mp4-40_jpg.rf.4b10c40b025ff0edbf35661be3a3a20f.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-40_jpg.rf.4b10c40b025ff0edbf35661be3a3a20f.jpg
SampleV1_2_mp4-4_jpg.rf.3307b25b8e668cb6387eba6d62f869b4.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-4_jpg.rf.3307b25b8e668cb6387eba6d62f869b4.jpg
SampleV1_2_mp4-4_jpg.rf.81c6f040dbe12a1996afe31e44d23ddc.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-4_jpg.rf.81c6f040dbe12a1996afe31e44d23ddc.jpg
SampleV1_2_mp4-4_jpg.rf.b268f8a8192ef3fd2ec9c88edd223272.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-4_jpg.rf.b268f8a8192ef3fd2ec9c88edd223272.jpg
SampleV1_2_mp4-6_jpg.rf.559ec654aa148c90758427e64c8f36cf.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-6_jpg.rf.559ec654aa148c90758427e64c8f36cf.jpg
SampleV1_2_mp4-6_jpg.rf.8d7d3e5ae8c4c64573e7e7fa9cf39b9c.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-6_jpg.rf.8d7d3e5ae8c4c64573e7e7fa9cf39b9c.jpg
SampleV1_2_mp4-9_jpg.rf.d07185e3ce6f2dbd80b7eb57736fb534.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-9_jpg.rf.d07185e3ce6f2dbd80b7eb57736fb534.jpg
SampleV1_2_mp4-9_jpg.rf.e195b72b4ed95726810b0bdb570288ad.jpg,Separated_Dataset\train\Bad_Weld\SampleV1_2_mp4-9_jpg.rf.e195b72b4ed95726810b0bdb570288ad.jpg
SampleV2_1_mp4-0_jpg.rf.32dc225d9b5d11d01260f75c918a9961.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-0_jpg.rf.32dc225d9b5d11d01260f75c918a9961.jpg
SampleV2_1_mp4-100_jpg.rf.c4eb43868aed7721ffea0158a9bd7747.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-100_jpg.rf.c4eb43868aed7721ffea0158a9bd7747.jpg
SampleV2_1_mp4-100_jpg.rf.cb738ffa0f2f8503796aff8e88706da1.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-100_jpg.rf.cb738ffa0f2f8503796aff8e88706da1.jpg
SampleV2_1_mp4-100_jpg.rf.d3e1952bee28fff0142e47b56e662938.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-100_jpg.rf.d3e1952bee28fff0142e47b56e662938.jpg
SampleV2_1_mp4-101_jpg.rf.060802847cc80d0c3f98b589913648c0.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-101_jpg.rf.060802847cc80d0c3f98b589913648c0.jpg
SampleV2_1_mp4-101_jpg.rf.286ed8bf156c7975c11e5069b9812fe1.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-101_jpg.rf.286ed8bf156c7975c11e5069b9812fe1.jpg
SampleV2_1_mp4-102_jpg.rf.05cb8d8e9e9bb916d91e28e714f048c7.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-102_jpg.rf.05cb8d8e9e9bb916d91e28e714f048c7.jpg
SampleV2_1_mp4-102_jpg.rf.b6e1ab2ee11bee4dd87cf96f36f60163.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-102_jpg.rf.b6e1ab2ee11bee4dd87cf96f36f60163.jpg
SampleV2_1_mp4-103_jpg.rf.38a33ab820bd064563b249a7e64b0934.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-103_jpg.rf.38a33ab820bd064563b249a7e64b0934.jpg
SampleV2_1_mp4-104_jpg.rf.07b4b3427478c7d72468312c319395bc.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-104_jpg.rf.07b4b3427478c7d72468312c319395bc.jpg
SampleV2_1_mp4-104_jpg.rf.8c5df07f9d3dc7ea351a6844d86a195d.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-104_jpg.rf.8c5df07f9d3dc7ea351a6844d86a195d.jpg
SampleV2_1_mp4-10_jpg.rf.6922b95ee462fdb954886f7e7c98ae8a.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-10_jpg.rf.6922b95ee462fdb954886f7e7c98ae8a.jpg
SampleV2_1_mp4-10_jpg.rf.d1e56bfef0409aea474170ec343b3208.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-10_jpg.rf.d1e56bfef0409aea474170ec343b3208.jpg
SampleV2_1_mp4-11_jpg.rf.393a20f7e59bab179f6bb6ef2a5778e6.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-11_jpg.rf.393a20f7e59bab179f6bb6ef2a5778e6.jpg
SampleV2_1_mp4-12_jpg.rf.04188ab85bd8b6ca6ad998a43bef88e7.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-12_jpg.rf.04188ab85bd8b6ca6ad998a43bef88e7.jpg
SampleV2_1_mp4-12_jpg.rf.254346935dae231e7e93b5ab847cecf9.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-12_jpg.rf.254346935dae231e7e93b5ab847cecf9.jpg
SampleV2_1_mp4-12_jpg.rf.5260d8ff5b05b3b605069516156f4e63.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-12_jpg.rf.5260d8ff5b05b3b605069516156f4e63.jpg
SampleV2_1_mp4-13_jpg.rf.a2f7aaf8a214bb4c7eae2e9a12a1298b.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-13_jpg.rf.a2f7aaf8a214bb4c7eae2e9a12a1298b.jpg
SampleV2_1_mp4-14_jpg.rf.6de6f3e5a0ebf7a3201a95ce2bd0aa1e.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-14_jpg.rf.6de6f3e5a0ebf7a3201a95ce2bd0aa1e.jpg
SampleV2_1_mp4-14_jpg.rf.cbc6387698f9f53aa1df38ca3cb52d6d.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-14_jpg.rf.cbc6387698f9f53aa1df38ca3cb52d6d.jpg
SampleV2_1_mp4-14_jpg.rf.dbfeb0fbb4f5ee5946654639b7458dff.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-14_jpg.rf.dbfeb0fbb4f5ee5946654639b7458dff.jpg
SampleV2_1_mp4-15_jpg.rf.5e6eae23e40b37ab6f789d871c549f66.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-15_jpg.rf.5e6eae23e40b37ab6f789d871c549f66.jpg
SampleV2_1_mp4-1_jpg.rf.3b4e0f222cf8562493d1cf1d4d6fe727.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-1_jpg.rf.3b4e0f222cf8562493d1cf1d4d6fe727.jpg
SampleV2_1_mp4-20_jpg.rf.1ca6354d0827f07d2ffea9dcc01b74b2.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-20_jpg.rf.1ca6354d0827f07d2ffea9dcc01b74b2.jpg
SampleV2_1_mp4-21_jpg.rf.252c00513d8b5be2fffdd9637c88d20c.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-21_jpg.rf.252c00513d8b5be2fffdd9637c88d20c.jpg
SampleV2_1_mp4-22_jpg.rf.9a3b37b69dfde7f3f07d819172d0717f.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-22_jpg.rf.9a3b37b69dfde7f3f07d819172d0717f.jpg
SampleV2_1_mp4-22_jpg.rf.b1a3c2ac5242d2061dcff2256f08b7e5.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-22_jpg.rf.b1a3c2ac5242d2061dcff2256f08b7e5.jpg
SampleV2_1_mp4-23_jpg.rf.241924e25a435399c99ae647df1de302.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-23_jpg.rf.241924e25a435399c99ae647df1de302.jpg
SampleV2_1_mp4-23_jpg.rf.477c553ca7f1b03e68679fe9a4289b6e.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-23_jpg.rf.477c553ca7f1b03e68679fe9a4289b6e.jpg
SampleV2_1_mp4-24_jpg.rf.4d4d047403c1a4fa9e4753aba4440d81.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-24_jpg.rf.4d4d047403c1a4fa9e4753aba4440d81.jpg
SampleV2_1_mp4-25_jpg.rf.361292e803d9b3e015fe44411c0243ad.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-25_jpg.rf.361292e803d9b3e015fe44411c0243ad.jpg
SampleV2_1_mp4-25_jpg.rf.fc43c08aeb35e70ce54a723452107abd.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-25_jpg.rf.fc43c08aeb35e70ce54a723452107abd.jpg
SampleV2_1_mp4-27_jpg.rf.264d1958586b802ee49cee8b77f2b7c0.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-27_jpg.rf.264d1958586b802ee49cee8b77f2b7c0.jpg
SampleV2_1_mp4-27_jpg.rf.88f78d07ae37beebf7382c2344c65e6f.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-27_jpg.rf.88f78d07ae37beebf7382c2344c65e6f.jpg
SampleV2_1_mp4-27_jpg.rf.8c3b1bf39bf0b178c1e7846c8c8c0ee7.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-27_jpg.rf.8c3b1bf39bf0b178c1e7846c8c8c0ee7.jpg
SampleV2_1_mp4-29_jpg.rf.51b811f798a9c42f458bdbad655a067f.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-29_jpg.rf.51b811f798a9c42f458bdbad655a067f.jpg
SampleV2_1_mp4-29_jpg.rf.a9ae1d383afd6e437256bd9bc1fdbbb2.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-29_jpg.rf.a9ae1d383afd6e437256bd9bc1fdbbb2.jpg
SampleV2_1_mp4-2_jpg.rf.5883a301ba147f3beb145ee6907aeea2.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-2_jpg.rf.5883a301ba147f3beb145ee6907aeea2.jpg
SampleV2_1_mp4-2_jpg.rf.6e203ac5bd6bb03c907d2cd98e2b228d.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-2_jpg.rf.6e203ac5bd6bb03c907d2cd98e2b228d.jpg
SampleV2_1_mp4-35_jpg.rf.262b5e9521a2f20b84244320760f9f71.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-35_jpg.rf.262b5e9521a2f20b84244320760f9f71.jpg
SampleV2_1_mp4-37_jpg.rf.610370a38e61ce3bc1d8b0f42791022c.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-37_jpg.rf.610370a38e61ce3bc1d8b0f42791022c.jpg
SampleV2_1_mp4-3_jpg.rf.2a3336997d4e82495bae3d9a47c6802b.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-3_jpg.rf.2a3336997d4e82495bae3d9a47c6802b.jpg
SampleV2_1_mp4-40_jpg.rf.3a8562c4df6e8b34dc1ca6d874b98577.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-40_jpg.rf.3a8562c4df6e8b34dc1ca6d874b98577.jpg
SampleV2_1_mp4-4_jpg.rf.5bc73639028478048c1e39e1c790688e.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-4_jpg.rf.5bc73639028478048c1e39e1c790688e.jpg
SampleV2_1_mp4-4_jpg.rf.c6d802ddc9e1bce0163236cdee638e03.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-4_jpg.rf.c6d802ddc9e1bce0163236cdee638e03.jpg
SampleV2_1_mp4-4_jpg.rf.ffbd153b5fee1c5f716dcbd88450b18a.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-4_jpg.rf.ffbd153b5fee1c5f716dcbd88450b18a.jpg
SampleV2_1_mp4-56_jpg.rf.6c76d7abd398a5871f4393f9145b377f.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-56_jpg.rf.6c76d7abd398a5871f4393f9145b377f.jpg
SampleV2_1_mp4-57_jpg.rf.111ffe3669adf92046f0ca68c0cf242d.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-57_jpg.rf.111ffe3669adf92046f0ca68c0cf242d.jpg
SampleV2_1_mp4-57_jpg.rf.5237fcedde9f9f61cf2984d97a466e7a.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-57_jpg.rf.5237fcedde9f9f61cf2984d97a466e7a.jpg
SampleV2_1_mp4-59_jpg.rf.b500f4a89177615c16be765f9f15b910.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-59_jpg.rf.b500f4a89177615c16be765f9f15b910.jpg
SampleV2_1_mp4-60_jpg.rf.40f4a4094130e65b1a801b49fefc5d01.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-60_jpg.rf.40f4a4094130e65b1a801b49fefc5d01.jpg
SampleV2_1_mp4-61_jpg.rf.1055a7e26f04179d5a1d3e3e259cc322.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-61_jpg.rf.1055a7e26f04179d5a1d3e3e259cc322.jpg
SampleV2_1_mp4-61_jpg.rf.7c34b4005d107c55c5858c1f52b51569.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-61_jpg.rf.7c34b4005d107c55c5858c1f52b51569.jpg
SampleV2_1_mp4-61_jpg.rf.f2e8b6ddea1eda2511432350d52d45d2.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-61_jpg.rf.f2e8b6ddea1eda2511432350d52d45d2.jpg
SampleV2_1_mp4-62_jpg.rf.4053223bb9d272a6648d9bda0bf029ce.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-62_jpg.rf.4053223bb9d272a6648d9bda0bf029ce.jpg
SampleV2_1_mp4-62_jpg.rf.8027a5bfa182f504f1dc711129f992f1.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-62_jpg.rf.8027a5bfa182f504f1dc711129f992f1.jpg
SampleV2_1_mp4-65_jpg.rf.21d6ab0642edc947cdee0bb05798e622.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-65_jpg.rf.21d6ab0642edc947cdee0bb05798e622.jpg
SampleV2_1_mp4-66_jpg.rf.0242a552dc655373ae4b4b6e2f2a7882.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-66_jpg.rf.0242a552dc655373ae4b4b6e2f2a7882.jpg
SampleV2_1_mp4-66_jpg.rf.57c9cd7d08fd6b2bca81db12c82f4994.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-66_jpg.rf.57c9cd7d08fd6b2bca81db12c82f4994.jpg
SampleV2_1_mp4-66_jpg.rf.6b14ad92bbe0481f230bc284fd071045.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-66_jpg.rf.6b14ad92bbe0481f230bc284fd071045.jpg
SampleV2_1_mp4-67_jpg.rf.416fdde6c5faa60f87166934cf52150a.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-67_jpg.rf.416fdde6c5faa60f87166934cf52150a.jpg
SampleV2_1_mp4-68_jpg.rf.79de5e5e1753574e62f023294bc7eb88.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-68_jpg.rf.79de5e5e1753574e62f023294bc7eb88.jpg
SampleV2_1_mp4-68_jpg.rf.bda151270c654f827d9cbed7ba8c588c.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-68_jpg.rf.bda151270c654f827d9cbed7ba8c588c.jpg
SampleV2_1_mp4-69_jpg.rf.dda7d1a2f24500430737993b3ef8c3b0.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-69_jpg.rf.dda7d1a2f24500430737993b3ef8c3b0.jpg
SampleV2_1_mp4-69_jpg.rf.e6d062115e9882a7b984b0f18ee7cb8a.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-69_jpg.rf.e6d062115e9882a7b984b0f18ee7cb8a.jpg
SampleV2_1_mp4-6_jpg.rf.237ed2a9d8235a67b16ca8c12b61dea4.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-6_jpg.rf.237ed2a9d8235a67b16ca8c12b61dea4.jpg
SampleV2_1_mp4-6_jpg.rf.d5f2c38a5d89eb5cb6f5ef5617604094.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-6_jpg.rf.d5f2c38a5d89eb5cb6f5ef5617604094.jpg
SampleV2_1_mp4-6_jpg.rf.e0a28fbb892c8293a6797da0f673f198.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-6_jpg.rf.e0a28fbb892c8293a6797da0f673f198.jpg
SampleV2_1_mp4-70_jpg.rf.1fb4893ac53296d11781ff46c77df155.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-70_jpg.rf.1fb4893ac53296d11781ff46c77df155.jpg
SampleV2_1_mp4-70_jpg.rf.bd082f577e0dca42606ad98a67a0a761.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-70_jpg.rf.bd082f577e0dca42606ad98a67a0a761.jpg
SampleV2_1_mp4-72_jpg.rf.246f679edd386212af7bec5cdab7e79b.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-72_jpg.rf.246f679edd386212af7bec5cdab7e79b.jpg
SampleV2_1_mp4-72_jpg.rf.35c79605295b91737749048d6ef9dfc9.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-72_jpg.rf.35c79605295b91737749048d6ef9dfc9.jpg
SampleV2_1_mp4-72_jpg.rf.64ebbf894d352e0b6e360f3c3beeab36.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-72_jpg.rf.64ebbf894d352e0b6e360f3c3beeab36.jpg
SampleV2_1_mp4-73_jpg.rf.3aa07b260a2bbf61fd6d7f644739b54c.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-73_jpg.rf.3aa07b260a2bbf61fd6d7f644739b54c.jpg
SampleV2_1_mp4-73_jpg.rf.f9fd07fe07a315c4ea47e2efbcbf2062.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-73_jpg.rf.f9fd07fe07a315c4ea47e2efbcbf2062.jpg
SampleV2_1_mp4-74_jpg.rf.0783c6837e5c334659bebb9c54bcb6f3.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-74_jpg.rf.0783c6837e5c334659bebb9c54bcb6f3.jpg
SampleV2_1_mp4-74_jpg.rf.09e7811f873f8b01f72589b5da7e61cc.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-74_jpg.rf.09e7811f873f8b01f72589b5da7e61cc.jpg
SampleV2_1_mp4-74_jpg.rf.545b7d5356a156a52f68455a050da7d9.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-74_jpg.rf.545b7d5356a156a52f68455a050da7d9.jpg
SampleV2_1_mp4-75_jpg.rf.249c241d69596107fc0118f3109983a4.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-75_jpg.rf.249c241d69596107fc0118f3109983a4.jpg
