file_name,possible_path
SampleV2_1_mp4-76_jpg.rf.5c327d782460e9eab6f559ac2509e13a.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-76_jpg.rf.5c327d782460e9eab6f559ac2509e13a.jpg
SampleV2_1_mp4-76_jpg.rf.c4854fdddbd91995d66e2d1b9d787c8c.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-76_jpg.rf.c4854fdddbd91995d66e2d1b9d787c8c.jpg
SampleV2_1_mp4-77_jpg.rf.06f54eaff6a1951d19118c70eb9b439c.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-77_jpg.rf.06f54eaff6a1951d19118c70eb9b439c.jpg
SampleV2_1_mp4-78_jpg.rf.39d27eefdf9aed0b891645db05713cf3.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-78_jpg.rf.39d27eefdf9aed0b891645db05713cf3.jpg
SampleV2_1_mp4-78_jpg.rf.ad3a417c88d00b1be1901f3b8ffbd60d.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-78_jpg.rf.ad3a417c88d00b1be1901f3b8ffbd60d.jpg
SampleV2_1_mp4-79_jpg.rf.8d9e3058493cf0e04c0f60637c1c4827.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-79_jpg.rf.8d9e3058493cf0e04c0f60637c1c4827.jpg
SampleV2_1_mp4-79_jpg.rf.f39312ebbd59f7d0b3bac978023732b3.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-79_jpg.rf.f39312ebbd59f7d0b3bac978023732b3.jpg
SampleV2_1_mp4-7_jpg.rf.4f26c2d3f9130ca7c818214862a72526.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-7_jpg.rf.4f26c2d3f9130ca7c818214862a72526.jpg
SampleV2_1_mp4-80_jpg.rf.18e706cefed21ceeb37e37a9ab33f498.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-80_jpg.rf.18e706cefed21ceeb37e37a9ab33f498.jpg
SampleV2_1_mp4-81_jpg.rf.1732ea4aa9634f499edba305b456275f.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-81_jpg.rf.1732ea4aa9634f499edba305b456275f.jpg
SampleV2_1_mp4-81_jpg.rf.4a13220bf39b585a0de8dee9ad7fa646.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-81_jpg.rf.4a13220bf39b585a0de8dee9ad7fa646.jpg
SampleV2_1_mp4-81_jpg.rf.f8527af5f14c67b55f9559fce8d7a45e.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-81_jpg.rf.f8527af5f14c67b55f9559fce8d7a45e.jpg
SampleV2_1_mp4-83_jpg.rf.07ed1df78ddf92606a9e73b022f13159.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-83_jpg.rf.07ed1df78ddf92606a9e73b022f13159.jpg
SampleV2_1_mp4-83_jpg.rf.fdfa5f4940148dcfc06b57938f10744a.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-83_jpg.rf.fdfa5f4940148dcfc06b57938f10744a.jpg
SampleV2_1_mp4-84_jpg.rf.0c3def08fb93a77eca51d14507280f4e.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-84_jpg.rf.0c3def08fb93a77eca51d14507280f4e.jpg
SampleV2_1_mp4-8_jpg.rf.23aadfd1c3e6f01601f0fe48ded7dfe3.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-8_jpg.rf.23aadfd1c3e6f01601f0fe48ded7dfe3.jpg
SampleV2_1_mp4-8_jpg.rf.78a8c6123117fec978f54c44f79fe240.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-8_jpg.rf.78a8c6123117fec978f54c44f79fe240.jpg
SampleV2_1_mp4-90_jpg.rf.19ad4979865d6aba1cfaaa23f1dfb1f9.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-90_jpg.rf.19ad4979865d6aba1cfaaa23f1dfb1f9.jpg
SampleV2_1_mp4-92_jpg.rf.74e77e6dc2ede55519e40a32a133d698.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-92_jpg.rf.74e77e6dc2ede55519e40a32a133d698.jpg
SampleV2_1_mp4-96_jpg.rf.1613677f5ecd81e68731fcf7ef551940.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-96_jpg.rf.1613677f5ecd81e68731fcf7ef551940.jpg
SampleV2_1_mp4-99_jpg.rf.023541d163546f410b0c502a25e5631e.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-99_jpg.rf.023541d163546f410b0c502a25e5631e.jpg
SampleV2_1_mp4-99_jpg.rf.9933f463ab9393fb2f25870e679154da.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_1_mp4-99_jpg.rf.9933f463ab9393fb2f25870e679154da.jpg
SampleV2_2_mp4-100_jpg.rf.95c9ff940b64d347919b6d49dfb8b0b3.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-100_jpg.rf.95c9ff940b64d347919b6d49dfb8b0b3.jpg
SampleV2_2_mp4-102_jpg.rf.357786f6ea71ab7767b267f5062e268d.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-102_jpg.rf.357786f6ea71ab7767b267f5062e268d.jpg
SampleV2_2_mp4-102_jpg.rf.43de141aa12490bad697d426c77cc08c.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-102_jpg.rf.43de141aa12490bad697d426c77cc08c.jpg
SampleV2_2_mp4-103_jpg.rf.2c703373f128ee5f1e6a7e8a1acbd341.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-103_jpg.rf.2c703373f128ee5f1e6a7e8a1acbd341.jpg
SampleV2_2_mp4-103_jpg.rf.ec478400da093a4f54155f1959751c80.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-103_jpg.rf.ec478400da093a4f54155f1959751c80.jpg
SampleV2_2_mp4-108_jpg.rf.37e8dcd76377b4916f9041a963025748.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-108_jpg.rf.37e8dcd76377b4916f9041a963025748.jpg
SampleV2_2_mp4-109_jpg.rf.1611e317b442e113652e79a2bc09b91b.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-109_jpg.rf.1611e317b442e113652e79a2bc09b91b.jpg
SampleV2_2_mp4-109_jpg.rf.c50d76b87d8447d9f45800fff6a5fe0f.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-109_jpg.rf.c50d76b87d8447d9f45800fff6a5fe0f.jpg
SampleV2_2_mp4-10_jpg.rf.7b9ca70d7064aab5b5f20baa684f5001.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-10_jpg.rf.7b9ca70d7064aab5b5f20baa684f5001.jpg
SampleV2_2_mp4-10_jpg.rf.f645577d02c06916d8db77e65f188cb4.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-10_jpg.rf.f645577d02c06916d8db77e65f188cb4.jpg
SampleV2_2_mp4-11_jpg.rf.21f36ff868a3945fa353948bd0a7314f.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-11_jpg.rf.21f36ff868a3945fa353948bd0a7314f.jpg
SampleV2_2_mp4-11_jpg.rf.3a6377c2d72912b0e46050bec0157d20.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-11_jpg.rf.3a6377c2d72912b0e46050bec0157d20.jpg
SampleV2_2_mp4-12_jpg.rf.7b2a980f45f9cc8efae97ad708530991.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-12_jpg.rf.7b2a980f45f9cc8efae97ad708530991.jpg
SampleV2_2_mp4-13_jpg.rf.0bf23b37082218c044b7ef3036cf8903.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-13_jpg.rf.0bf23b37082218c044b7ef3036cf8903.jpg
SampleV2_2_mp4-13_jpg.rf.3d1ac45fdc0c8db34ca380c6a94c818e.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-13_jpg.rf.3d1ac45fdc0c8db34ca380c6a94c818e.jpg
SampleV2_2_mp4-13_jpg.rf.bcd178ae946ce9618fe3814796ff530c.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-13_jpg.rf.bcd178ae946ce9618fe3814796ff530c.jpg
SampleV2_2_mp4-17_jpg.rf.35259991f7e7c0f7b07bbead319b7d4c.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-17_jpg.rf.35259991f7e7c0f7b07bbead319b7d4c.jpg
SampleV2_2_mp4-18_jpg.rf.2926498414807711f5facdbe21efbd86.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-18_jpg.rf.2926498414807711f5facdbe21efbd86.jpg
SampleV2_2_mp4-19_jpg.rf.269d8449162c64de8fa4f600b76511fa.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-19_jpg.rf.269d8449162c64de8fa4f600b76511fa.jpg
SampleV2_2_mp4-19_jpg.rf.47e3f66b2cedaa4b7f2f0a521cd5e3d9.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-19_jpg.rf.47e3f66b2cedaa4b7f2f0a521cd5e3d9.jpg
SampleV2_2_mp4-19_jpg.rf.c394fa1faabf68afbfdf70a1a00531ba.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-19_jpg.rf.c394fa1faabf68afbfdf70a1a00531ba.jpg
SampleV2_2_mp4-21_jpg.rf.4ada45a29cd19af9ee9967f66576fb81.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-21_jpg.rf.4ada45a29cd19af9ee9967f66576fb81.jpg
SampleV2_2_mp4-22_jpg.rf.a6cda73f903c523996be65fd21a78dc8.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-22_jpg.rf.a6cda73f903c523996be65fd21a78dc8.jpg
SampleV2_2_mp4-23_jpg.rf.39bb6cd62a656ea6619ab2208815cd5f.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-23_jpg.rf.39bb6cd62a656ea6619ab2208815cd5f.jpg
SampleV2_2_mp4-23_jpg.rf.f103584282d0add2b7fffbd5b7ff8732.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-23_jpg.rf.f103584282d0add2b7fffbd5b7ff8732.jpg
SampleV2_2_mp4-24_jpg.rf.0909700c29763d6bbe0f3e7df949475b.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-24_jpg.rf.0909700c29763d6bbe0f3e7df949475b.jpg
SampleV2_2_mp4-29_jpg.rf.007aed13dd27625d23d5211ae4956a69.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-29_jpg.rf.007aed13dd27625d23d5211ae4956a69.jpg
SampleV2_2_mp4-2_jpg.rf.1d47dd9e09b6be06e16083bdf0937ece.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-2_jpg.rf.1d47dd9e09b6be06e16083bdf0937ece.jpg
SampleV2_2_mp4-2_jpg.rf.e950098b246d7b2102aaf2a7c95fff09.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-2_jpg.rf.e950098b246d7b2102aaf2a7c95fff09.jpg
SampleV2_2_mp4-31_jpg.rf.002809bb84ba22233730d8043ccdbe36.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-31_jpg.rf.002809bb84ba22233730d8043ccdbe36.jpg
SampleV2_2_mp4-36_jpg.rf.99fd1a1a8520b5d74c7abe6e6878881c.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-36_jpg.rf.99fd1a1a8520b5d74c7abe6e6878881c.jpg
SampleV2_2_mp4-36_jpg.rf.baddfe3e61e9d387663b80a5e6880c9c.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-36_jpg.rf.baddfe3e61e9d387663b80a5e6880c9c.jpg
SampleV2_2_mp4-37_jpg.rf.09e49c3792754c632cc440db27930a01.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-37_jpg.rf.09e49c3792754c632cc440db27930a01.jpg
SampleV2_2_mp4-37_jpg.rf.ea661b0b7ac78798a231aebdeb9f1a0f.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-37_jpg.rf.ea661b0b7ac78798a231aebdeb9f1a0f.jpg
SampleV2_2_mp4-38_jpg.rf.1f256acba76f4912e47fe1826ee26005.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-38_jpg.rf.1f256acba76f4912e47fe1826ee26005.jpg
SampleV2_2_mp4-39_jpg.rf.e18c2b9f47afa039f3f2fee002312552.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-39_jpg.rf.e18c2b9f47afa039f3f2fee002312552.jpg
SampleV2_2_mp4-40_jpg.rf.7670553c244a02b7d51c56f0977889c2.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-40_jpg.rf.7670553c244a02b7d51c56f0977889c2.jpg
SampleV2_2_mp4-40_jpg.rf.964f6de880af9b3243cc97843388b942.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-40_jpg.rf.964f6de880af9b3243cc97843388b942.jpg
SampleV2_2_mp4-41_jpg.rf.11723cbbedb5e2084538df1ac16e5645.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-41_jpg.rf.11723cbbedb5e2084538df1ac16e5645.jpg
SampleV2_2_mp4-42_jpg.rf.3f90591f97f4acc4660911c244be3e86.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-42_jpg.rf.3f90591f97f4acc4660911c244be3e86.jpg
SampleV2_2_mp4-44_jpg.rf.015eeb26f5fd8e0247a3a6b326d23ad2.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-44_jpg.rf.015eeb26f5fd8e0247a3a6b326d23ad2.jpg
SampleV2_2_mp4-44_jpg.rf.805bd91b0b0f38814bc28aac51f3571f.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-44_jpg.rf.805bd91b0b0f38814bc28aac51f3571f.jpg
SampleV2_2_mp4-45_jpg.rf.1497bce73fe2e80c8deb903a46b56913.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-45_jpg.rf.1497bce73fe2e80c8deb903a46b56913.jpg
SampleV2_2_mp4-45_jpg.rf.f2a431b74fa4963191b4d217d68cea0c.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-45_jpg.rf.f2a431b74fa4963191b4d217d68cea0c.jpg
SampleV2_2_mp4-47_jpg.rf.3d0bc3127259bc0cb2386dd5651ec6f8.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-47_jpg.rf.3d0bc3127259bc0cb2386dd5651ec6f8.jpg
SampleV2_2_mp4-47_jpg.rf.ab6431be1391875ab20fa07aaeeddf8d.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-47_jpg.rf.ab6431be1391875ab20fa07aaeeddf8d.jpg
SampleV2_2_mp4-48_jpg.rf.353108f5d58e07e32f95f6b54962ac4a.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-48_jpg.rf.353108f5d58e07e32f95f6b54962ac4a.jpg
SampleV2_2_mp4-48_jpg.rf.7f5b1a57b05383e54e9c7c241f8fbe8d.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-48_jpg.rf.7f5b1a57b05383e54e9c7c241f8fbe8d.jpg
SampleV2_2_mp4-4_jpg.rf.315999b5d2afbf7d6eed8c4b7b1e99c1.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-4_jpg.rf.315999b5d2afbf7d6eed8c4b7b1e99c1.jpg
SampleV2_2_mp4-4_jpg.rf.3f5c5f58f48fea1a842b9c8646e2cd74.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-4_jpg.rf.3f5c5f58f48fea1a842b9c8646e2cd74.jpg
SampleV2_2_mp4-51_jpg.rf.000b007ccaed40b69a6b8331bed8e25d.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-51_jpg.rf.000b007ccaed40b69a6b8331bed8e25d.jpg
SampleV2_2_mp4-51_jpg.rf.258988e3d156d62532c64fc0766ce9ae.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-51_jpg.rf.258988e3d156d62532c64fc0766ce9ae.jpg
SampleV2_2_mp4-51_jpg.rf.6adee7c47db55f0e1f38fd82d4ea2571.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-51_jpg.rf.6adee7c47db55f0e1f38fd82d4ea2571.jpg
SampleV2_2_mp4-55_jpg.rf.af2fc436476b932b83d23da4936cde6b.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-55_jpg.rf.af2fc436476b932b83d23da4936cde6b.jpg
SampleV2_2_mp4-58_jpg.rf.1b4eafe16ec5b7b16c57c2a294393c2d.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-58_jpg.rf.1b4eafe16ec5b7b16c57c2a294393c2d.jpg
SampleV2_2_mp4-58_jpg.rf.6ee89e6fb0d35f6ac1f5fb3cfb8aa3f2.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-58_jpg.rf.6ee89e6fb0d35f6ac1f5fb3cfb8aa3f2.jpg
SampleV2_2_mp4-59_jpg.rf.5e6543b79b7abac05cf8005d24f61eb5.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-59_jpg.rf.5e6543b79b7abac05cf8005d24f61eb5.jpg
SampleV2_2_mp4-5_jpg.rf.26e9c5494ea5752d078eeb3c4c312f77.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-5_jpg.rf.26e9c5494ea5752d078eeb3c4c312f77.jpg
SampleV2_2_mp4-5_jpg.rf.acc6416dfd26963fa5d9f2547a35b4ed.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-5_jpg.rf.acc6416dfd26963fa5d9f2547a35b4ed.jpg
SampleV2_2_mp4-62_jpg.rf.0132d9273de528013d27bd4ab191cbc6.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-62_jpg.rf.0132d9273de528013d27bd4ab191cbc6.jpg
SampleV2_2_mp4-63_jpg.rf.52a0b8a087e189293aa4b3e3e19900b8.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-63_jpg.rf.52a0b8a087e189293aa4b3e3e19900b8.jpg
SampleV2_2_mp4-63_jpg.rf.98d23e3464e1e5636cbf592e7c74b19c.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-63_jpg.rf.98d23e3464e1e5636cbf592e7c74b19c.jpg
SampleV2_2_mp4-63_jpg.rf.edb52f333ea2cf6dc01b0f65ec49b510.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-63_jpg.rf.edb52f333ea2cf6dc01b0f65ec49b510.jpg
SampleV2_2_mp4-65_jpg.rf.7ffffcea3ecf4600b26137e402f0700e.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-65_jpg.rf.7ffffcea3ecf4600b26137e402f0700e.jpg
SampleV2_2_mp4-66_jpg.rf.689cd96d39fa7e235d889fbf601be50b.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-66_jpg.rf.689cd96d39fa7e235d889fbf601be50b.jpg
SampleV2_2_mp4-67_jpg.rf.6acd43a0bd1d4c22fc037201a7e01c73.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-67_jpg.rf.6acd43a0bd1d4c22fc037201a7e01c73.jpg
SampleV2_2_mp4-69_jpg.rf.1b8b327d58511b246825ad6b23bb7653.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-69_jpg.rf.1b8b327d58511b246825ad6b23bb7653.jpg
SampleV2_2_mp4-69_jpg.rf.77e000c280ec73c0ebc4bc4964bd917e.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-69_jpg.rf.77e000c280ec73c0ebc4bc4964bd917e.jpg
SampleV2_2_mp4-69_jpg.rf.a59bd9a6dfeb996a2f02343efddd47e0.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-69_jpg.rf.a59bd9a6dfeb996a2f02343efddd47e0.jpg
SampleV2_2_mp4-6_jpg.rf.221a068aaf4b182c0a9da0791a8220d1.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-6_jpg.rf.221a068aaf4b182c0a9da0791a8220d1.jpg
SampleV2_2_mp4-71_jpg.rf.de0eaa495c44a7817fab26c6c6277796.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-71_jpg.rf.de0eaa495c44a7817fab26c6c6277796.jpg
SampleV2_2_mp4-7_jpg.rf.3690da6d699c1d0de27cd26ecdb57d65.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-7_jpg.rf.3690da6d699c1d0de27cd26ecdb57d65.jpg
SampleV2_2_mp4-7_jpg.rf.efd8ac161a37867b822867b4103c049c.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-7_jpg.rf.efd8ac161a37867b822867b4103c049c.jpg
SampleV2_2_mp4-82_jpg.rf.2385f8c90842ec83b65a9537b60a943c.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-82_jpg.rf.2385f8c90842ec83b65a9537b60a943c.jpg
SampleV2_2_mp4-82_jpg.rf.5c793874c1c522fb604ffe086dd48c18.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-82_jpg.rf.5c793874c1c522fb604ffe086dd48c18.jpg
SampleV2_2_mp4-8_jpg.rf.1e4ac41f47d0c944b21fa8aad57ecd20.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-8_jpg.rf.1e4ac41f47d0c944b21fa8aad57ecd20.jpg
SampleV2_2_mp4-90_jpg.rf.31d99fa8feb1bdbb37559abd5712e7e3.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-90_jpg.rf.31d99fa8feb1bdbb37559abd5712e7e3.jpg
SampleV2_2_mp4-90_jpg.rf.9d693a468551833bb7789beb6c107adb.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-90_jpg.rf.9d693a468551833bb7789beb6c107adb.jpg
SampleV2_2_mp4-91_jpg.rf.2938c566668c2ef3c5b9a23f7b147706.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-91_jpg.rf.2938c566668c2ef3c5b9a23f7b147706.jpg
SampleV2_2_mp4-91_jpg.rf.60bf83b6bfc59ed4c9eff31b247aa904.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-91_jpg.rf.60bf83b6bfc59ed4c9eff31b247aa904.jpg
SampleV2_2_mp4-93_jpg.rf.0bbb3fd5ce05cb5d22781b487b4219c3.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-93_jpg.rf.0bbb3fd5ce05cb5d22781b487b4219c3.jpg
SampleV2_2_mp4-93_jpg.rf.358135af996df48bf673746eca0a21a2.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-93_jpg.rf.358135af996df48bf673746eca0a21a2.jpg
SampleV2_2_mp4-94_jpg.rf.3692b22340e867143b8ee494cf5ec9f7.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-94_jpg.rf.3692b22340e867143b8ee494cf5ec9f7.jpg
SampleV2_2_mp4-96_jpg.rf.3c9aea3fe5b22082162c5e020ed4c9b4.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-96_jpg.rf.3c9aea3fe5b22082162c5e020ed4c9b4.jpg
SampleV2_2_mp4-96_jpg.rf.8902c90efd61adcedc3b1fd9b5a02771.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-96_jpg.rf.8902c90efd61adcedc3b1fd9b5a02771.jpg
SampleV2_2_mp4-97_jpg.rf.404c2c90e794d28952b8ce1995183cfe.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-97_jpg.rf.404c2c90e794d28952b8ce1995183cfe.jpg
SampleV2_2_mp4-97_jpg.rf.82d00de98064c691c7f67ba54cb004f4.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-97_jpg.rf.82d00de98064c691c7f67ba54cb004f4.jpg
SampleV2_2_mp4-98_jpg.rf.83b6e5f3fa68582da8fe9db065a00a98.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-98_jpg.rf.83b6e5f3fa68582da8fe9db065a00a98.jpg
SampleV2_2_mp4-99_jpg.rf.3f5fd4fee644ce7a5cf894ee5b4de482.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-99_jpg.rf.3f5fd4fee644ce7a5cf894ee5b4de482.jpg
SampleV2_2_mp4-9_jpg.rf.23c189ac03685977e25545fa5d1744cc.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-9_jpg.rf.23c189ac03685977e25545fa5d1744cc.jpg
SampleV2_2_mp4-9_jpg.rf.4db82495cd2e008b22dfa12c4920f530.jpg,Separated_Dataset\train\Bad_Weld\SampleV2_2_mp4-9_jpg.rf.4db82495cd2e008b22dfa12c4920f530.jpg
SampleV3_1_mp4-14_jpg.rf.7567ac09e6496d1127838b51f73cff54.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-14_jpg.rf.7567ac09e6496d1127838b51f73cff54.jpg
SampleV3_1_mp4-16_jpg.rf.91461daf9e83902fdd74c5b7a048f94f.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-16_jpg.rf.91461daf9e83902fdd74c5b7a048f94f.jpg
SampleV3_1_mp4-1_jpg.rf.2f7394697deb484ebc6d87a70c2020ab.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-1_jpg.rf.2f7394697deb484ebc6d87a70c2020ab.jpg
