file_name,possible_path
SampleV3_1_mp4-1_jpg.rf.7c113cf86807871998cc55e1522a02fe.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-1_jpg.rf.7c113cf86807871998cc55e1522a02fe.jpg
SampleV3_1_mp4-23_jpg.rf.03be4a7446552031c8df93ee063b6c7e.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-23_jpg.rf.03be4a7446552031c8df93ee063b6c7e.jpg
SampleV3_1_mp4-24_jpg.rf.017f90fdc7b6c9677febabbd168597fb.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-24_jpg.rf.017f90fdc7b6c9677febabbd168597fb.jpg
SampleV3_1_mp4-25_jpg.rf.3ec0e20310570ce13ea98c8f0d94801b.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-25_jpg.rf.3ec0e20310570ce13ea98c8f0d94801b.jpg
SampleV3_1_mp4-28_jpg.rf.7aae71cb3a72b29a881fff302206ab66.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-28_jpg.rf.7aae71cb3a72b29a881fff302206ab66.jpg
SampleV3_1_mp4-32_jpg.rf.0a83be4db1e71b6884d24883e28aaebc.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-32_jpg.rf.0a83be4db1e71b6884d24883e28aaebc.jpg
SampleV3_1_mp4-35_jpg.rf.52c4d9f2943256ab23aef9a958364427.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-35_jpg.rf.52c4d9f2943256ab23aef9a958364427.jpg
SampleV3_1_mp4-36_jpg.rf.1003f5215d03a8af40f8ba55eb2ad45a.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-36_jpg.rf.1003f5215d03a8af40f8ba55eb2ad45a.jpg
SampleV3_1_mp4-37_jpg.rf.664ef0b7b11e099bf7d8af7e9e41435d.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-37_jpg.rf.664ef0b7b11e099bf7d8af7e9e41435d.jpg
SampleV3_1_mp4-38_jpg.rf.246791eb613ccd15977ebf22fd0afd05.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-38_jpg.rf.246791eb613ccd15977ebf22fd0afd05.jpg
SampleV3_1_mp4-38_jpg.rf.73a0c38a8adb97625efe800d1f3446fa.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-38_jpg.rf.73a0c38a8adb97625efe800d1f3446fa.jpg
SampleV3_1_mp4-38_jpg.rf.a7462621af8e3971b4546ed3baa4bbbd.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-38_jpg.rf.a7462621af8e3971b4546ed3baa4bbbd.jpg
SampleV3_1_mp4-40_jpg.rf.4c85ba9a2e1a8fcaa269e33f3ce2060c.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-40_jpg.rf.4c85ba9a2e1a8fcaa269e33f3ce2060c.jpg
SampleV3_1_mp4-40_jpg.rf.d1b2ba90700746a697ed62fbf97c0d2a.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-40_jpg.rf.d1b2ba90700746a697ed62fbf97c0d2a.jpg
SampleV3_1_mp4-41_jpg.rf.87914419aaf696df94008322d62d2372.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-41_jpg.rf.87914419aaf696df94008322d62d2372.jpg
SampleV3_1_mp4-44_jpg.rf.29b09b1c8a7084bc5d750801db68e928.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-44_jpg.rf.29b09b1c8a7084bc5d750801db68e928.jpg
SampleV3_1_mp4-44_jpg.rf.3426e630a0eed8afee7508e781f57b85.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-44_jpg.rf.3426e630a0eed8afee7508e781f57b85.jpg
SampleV3_1_mp4-46_jpg.rf.0536fecee4e89cb7f93e07df21bb3d89.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-46_jpg.rf.0536fecee4e89cb7f93e07df21bb3d89.jpg
SampleV3_1_mp4-46_jpg.rf.de82f219bb2457e7272c84106ceb2f6b.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-46_jpg.rf.de82f219bb2457e7272c84106ceb2f6b.jpg
SampleV3_1_mp4-47_jpg.rf.4718fae7683436bc42648381581f4534.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-47_jpg.rf.4718fae7683436bc42648381581f4534.jpg
SampleV3_1_mp4-47_jpg.rf.b51bcf4832fa0c497429d7c245f2753e.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-47_jpg.rf.b51bcf4832fa0c497429d7c245f2753e.jpg
SampleV3_1_mp4-49_jpg.rf.767fc2e943429514ad9c760acda0b5ca.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-49_jpg.rf.767fc2e943429514ad9c760acda0b5ca.jpg
SampleV3_1_mp4-50_jpg.rf.5a367e6d492cd43c4a8627799b654370.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-50_jpg.rf.5a367e6d492cd43c4a8627799b654370.jpg
SampleV3_1_mp4-52_jpg.rf.4f1d725945f57c6b5e8ae8fdc697b4db.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-52_jpg.rf.4f1d725945f57c6b5e8ae8fdc697b4db.jpg
SampleV3_1_mp4-53_jpg.rf.14917979cc87404b12885920c70d016a.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-53_jpg.rf.14917979cc87404b12885920c70d016a.jpg
SampleV3_1_mp4-53_jpg.rf.b44a68caceb7b5393470a8e65bbcea6e.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-53_jpg.rf.b44a68caceb7b5393470a8e65bbcea6e.jpg
SampleV3_1_mp4-53_jpg.rf.e8dd45774cfe7d22d173699d066c80e4.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-53_jpg.rf.e8dd45774cfe7d22d173699d066c80e4.jpg
SampleV3_1_mp4-54_jpg.rf.0da4f4f03a4a70dc185a1ae7addb4d9c.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-54_jpg.rf.0da4f4f03a4a70dc185a1ae7addb4d9c.jpg
SampleV3_1_mp4-54_jpg.rf.d75414b93332cb08271940d0636f01ed.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-54_jpg.rf.d75414b93332cb08271940d0636f01ed.jpg
SampleV3_1_mp4-54_jpg.rf.f1222c7116ae1a11f171ef51de0c842b.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_1_mp4-54_jpg.rf.f1222c7116ae1a11f171ef51de0c842b.jpg
SampleV3_2_mp4-1_jpg.rf.172388ee0673c075987975c7600bedfd.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_2_mp4-1_jpg.rf.172388ee0673c075987975c7600bedfd.jpg
SampleV3_2_mp4-24_jpg.rf.444e118cc02d71b7b5c7ec0b1ca6f1b4.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_2_mp4-24_jpg.rf.444e118cc02d71b7b5c7ec0b1ca6f1b4.jpg
SampleV3_2_mp4-24_jpg.rf.56fc6806523556e53b86b474713af086.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_2_mp4-24_jpg.rf.56fc6806523556e53b86b474713af086.jpg
SampleV3_2_mp4-25_jpg.rf.8a26a715561d1e0ba74f8cf23cfce69d.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_2_mp4-25_jpg.rf.8a26a715561d1e0ba74f8cf23cfce69d.jpg
SampleV3_2_mp4-26_jpg.rf.354712324b91c3acddf1a180dfd6f36e.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_2_mp4-26_jpg.rf.354712324b91c3acddf1a180dfd6f36e.jpg
SampleV3_2_mp4-28_jpg.rf.0637f7f6198888fdb7ee2128d85359c0.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_2_mp4-28_jpg.rf.0637f7f6198888fdb7ee2128d85359c0.jpg
SampleV3_2_mp4-29_jpg.rf.1116bea12045d717b81464158b16f95e.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_2_mp4-29_jpg.rf.1116bea12045d717b81464158b16f95e.jpg
SampleV3_2_mp4-2_jpg.rf.f673f3917f7d15f03110e853f63696dc.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_2_mp4-2_jpg.rf.f673f3917f7d15f03110e853f63696dc.jpg
SampleV3_2_mp4-30_jpg.rf.22b145b98bb4d0f6b6ab73597ad2b255.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_2_mp4-30_jpg.rf.22b145b98bb4d0f6b6ab73597ad2b255.jpg
SampleV3_2_mp4-30_jpg.rf.40135d70f9700c56723b67c855e25388.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_2_mp4-30_jpg.rf.40135d70f9700c56723b67c855e25388.jpg
SampleV3_2_mp4-30_jpg.rf.59b96c0c4cd51f7f78e606043d546dcb.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_2_mp4-30_jpg.rf.59b96c0c4cd51f7f78e606043d546dcb.jpg
SampleV3_2_mp4-8_jpg.rf.1cfb744189671904ae8a989ef254933c.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_2_mp4-8_jpg.rf.1cfb744189671904ae8a989ef254933c.jpg
SampleV3_2_mp4-8_jpg.rf.82c72302198c9a4fa0f3f34720df1b0a.jpg,Separated_Dataset\train\Bad_Weld\SampleV3_2_mp4-8_jpg.rf.82c72302198c9a4fa0f3f34720df1b0a.jpg
Screenshot-2022-12-05-230019_jpeg.rf.45212b496c62c11e4f0f5af871ac5874.jpg,Separated_Dataset\train\Bad_Weld\Screenshot-2022-12-05-230019_jpeg.rf.45212b496c62c11e4f0f5af871ac5874.jpg
Screenshot-2022-12-05-230019_jpeg.rf.c21508447041880e5a6f66cf4d36d748.jpg,Separated_Dataset\train\Bad_Weld\Screenshot-2022-12-05-230019_jpeg.rf.c21508447041880e5a6f66cf4d36d748.jpg
Screenshot-2022-12-05-230019_jpeg_jpg.rf.00d0a6f6ef7efd17bac5fd8def3d3206.jpg,Separated_Dataset\train\Bad_Weld\Screenshot-2022-12-05-230019_jpeg_jpg.rf.00d0a6f6ef7efd17bac5fd8def3d3206.jpg
Slag-inclusion-welding-images_10_jpeg_jpg.rf.fabe6926703c8e26c2bd865286c3beb3.jpg,Separated_Dataset\train\Bad_Weld\Slag-inclusion-welding-images_10_jpeg_jpg.rf.fabe6926703c8e26c2bd865286c3beb3.jpg
Spatters-welding-images_10_jpeg.rf.226d72c81b5e151612c9795dabdefb1f.jpg,Separated_Dataset\train\Bad_Weld\Spatters-welding-images_10_jpeg.rf.226d72c81b5e151612c9795dabdefb1f.jpg
Spatters-welding-images_12_jpeg.rf.b8e4c4cf1591ee8a171d4cbad6c6cc62.jpg,Separated_Dataset\train\Bad_Weld\Spatters-welding-images_12_jpeg.rf.b8e4c4cf1591ee8a171d4cbad6c6cc62.jpg
Spatters-welding-images_12_jpeg.rf.bec3bf4078f5c6cd33a52e70c5191e77.jpg,Separated_Dataset\train\Bad_Weld\Spatters-welding-images_12_jpeg.rf.bec3bf4078f5c6cd33a52e70c5191e77.jpg
Spatters-welding-images_20_jpeg.rf.a22cf567f9f4a000618175f38dc1b1ee.jpg,Separated_Dataset\train\Bad_Weld\Spatters-welding-images_20_jpeg.rf.a22cf567f9f4a000618175f38dc1b1ee.jpg
Spatters-welding-images_20_jpeg_jpg.rf.0b96970740192ac288746d8fab587754.jpg,Separated_Dataset\train\Bad_Weld\Spatters-welding-images_20_jpeg_jpg.rf.0b96970740192ac288746d8fab587754.jpg
weld-defect-work-was-carried-out-using-semi-automatic-arc-welding-mig-welding-weld-defect-work-was-carried-out-using-semi-242005547_jpeg.rf.db4f03c31a932fca6b992692945d293e.jpg,Separated_Dataset\train\Bad_Weld\weld-defect-work-was-carried-out-using-semi-automatic-arc-welding-mig-welding-weld-defect-work-was-carried-out-using-semi-242005547_jpeg.rf.db4f03c31a932fca6b992692945d293e.jpg
weld-defect-work-was-carried-out-using-semi-automatic-arc-welding-mig-welding-weld-defect-work-was-carried-out-using-semi-242005547_jpeg.rf.f85440467a22de16fdcc979ce79f2d47.jpg,Separated_Dataset\train\Bad_Weld\weld-defect-work-was-carried-out-using-semi-automatic-arc-welding-mig-welding-weld-defect-work-was-carried-out-using-semi-242005547_jpeg.rf.f85440467a22de16fdcc979ce79f2d47.jpg
weld-defect-work-was-carried-out-using-semi-automatic-arc-welding-mig-welding-weld-defect-work-was-carried-out-using-semi-242005547_jpeg_jpg.rf.5b80912213d03eaa20bd37dd076d2ff5.jpg,Separated_Dataset\train\Bad_Weld\weld-defect-work-was-carried-out-using-semi-automatic-arc-welding-mig-welding-weld-defect-work-was-carried-out-using-semi-242005547_jpeg_jpg.rf.5b80912213d03eaa20bd37dd076d2ff5.jpg
bad_weld_vid260_jpeg.rf.4780b7d712ce3cefbc37e339f91bc46c.jpg,Separated_Dataset\valid\Bad_Weld\bad_weld_vid260_jpeg.rf.4780b7d712ce3cefbc37e339f91bc46c.jpg
bad_weld_vid395_jpeg_jpg.rf.29860add816c33eef305b2fc0b70611c.jpg,Separated_Dataset\valid\Bad_Weld\bad_weld_vid395_jpeg_jpg.rf.29860add816c33eef305b2fc0b70611c.jpg
bad_weld_vid400_jpeg.rf.839271725e205b8bfb2730ad7ea3cc53.jpg,Separated_Dataset\valid\Bad_Weld\bad_weld_vid400_jpeg.rf.839271725e205b8bfb2730ad7ea3cc53.jpg
bad_weld_vid401_jpeg.rf.c8a5993aee6de81c1d3a0ddf5bf5997f.jpg,Separated_Dataset\valid\Bad_Weld\bad_weld_vid401_jpeg.rf.c8a5993aee6de81c1d3a0ddf5bf5997f.jpg
bad_weld_vid402_jpeg_jpg.rf.390693d9ec1ae40b4b54462dba48ac9f.jpg,Separated_Dataset\valid\Bad_Weld\bad_weld_vid402_jpeg_jpg.rf.390693d9ec1ae40b4b54462dba48ac9f.jpg
bad_weld_vid723_jpeg.rf.ecb73ed4cae5241972d088a16840fe53.jpg,Separated_Dataset\valid\Bad_Weld\bad_weld_vid723_jpeg.rf.ecb73ed4cae5241972d088a16840fe53.jpg
bad_weld_vid723_jpeg_jpg.rf.479c95090238a00b38312a17e6c37767.jpg,Separated_Dataset\valid\Bad_Weld\bad_weld_vid723_jpeg_jpg.rf.479c95090238a00b38312a17e6c37767.jpg
crack-welding-images_12_jpeg.rf.5e6844a1b19b96db44dcc0d423b6d41f.jpg,Separated_Dataset\valid\Bad_Weld\crack-welding-images_12_jpeg.rf.5e6844a1b19b96db44dcc0d423b6d41f.jpg
crack-welding-images_12_jpeg_jpg.rf.1af4ac8caf4e2ed4ffad3c0bbf70e0c4.jpg,Separated_Dataset\valid\Bad_Weld\crack-welding-images_12_jpeg_jpg.rf.1af4ac8caf4e2ed4ffad3c0bbf70e0c4.jpg
good-stick-welds_19_png.rf.2d3c403b66b7544b943c7549efe5f1bf.jpg,Separated_Dataset\valid\Bad_Weld\good-stick-welds_19_png.rf.2d3c403b66b7544b943c7549efe5f1bf.jpg
good-stick-welds_40_jpeg.rf.02d6464767a154c7e9eb48831dd0b5cd.jpg,Separated_Dataset\valid\Bad_Weld\good-stick-welds_40_jpeg.rf.02d6464767a154c7e9eb48831dd0b5cd.jpg
good-stick-welds_40_jpeg_jpg.rf.0df4cdae3d76751da6e05881cf16abd3.jpg,Separated_Dataset\valid\Bad_Weld\good-stick-welds_40_jpeg_jpg.rf.0df4cdae3d76751da6e05881cf16abd3.jpg
imagesrttytr_jpeg_jpg.rf.114d5014cd586dee989bb0a9858f7ff1.jpg,Separated_Dataset\valid\Bad_Weld\imagesrttytr_jpeg_jpg.rf.114d5014cd586dee989bb0a9858f7ff1.jpg
imagesry4y_jpeg_jpg.rf.a0d2397191b66ddf88ec1010ad73a781.jpg,Separated_Dataset\valid\Bad_Weld\imagesry4y_jpeg_jpg.rf.a0d2397191b66ddf88ec1010ad73a781.jpg
mig-good-welds_11_jpeg.rf.f7d53cdf1deeee8d1ebb918d2788f3ee.jpg,Separated_Dataset\valid\Bad_Weld\mig-good-welds_11_jpeg.rf.f7d53cdf1deeee8d1ebb918d2788f3ee.jpg
Not-perfect-welding-images_10_jpeg_jpg.rf.938705132c676bde86605b449fbfd55e.jpg,Separated_Dataset\valid\Bad_Weld\Not-perfect-welding-images_10_jpeg_jpg.rf.938705132c676bde86605b449fbfd55e.jpg
SampleV1_1_mp4-14_jpg.rf.a63c344a8a0ff6183f314d4a5b231a71.jpg,Separated_Dataset\valid\Bad_Weld\SampleV1_1_mp4-14_jpg.rf.a63c344a8a0ff6183f314d4a5b231a71.jpg
SampleV1_1_mp4-18_jpg.rf.cddd27bcf2b930148b836f4554980319.jpg,Separated_Dataset\valid\Bad_Weld\SampleV1_1_mp4-18_jpg.rf.cddd27bcf2b930148b836f4554980319.jpg
SampleV1_1_mp4-37_jpg.rf.95083a00053d9a169b4b5f0147468a7d.jpg,Separated_Dataset\valid\Bad_Weld\SampleV1_1_mp4-37_jpg.rf.95083a00053d9a169b4b5f0147468a7d.jpg
SampleV1_1_mp4-4_jpg.rf.90a4aca54a06a2e5d7213f75c5d5fba5.jpg,Separated_Dataset\valid\Bad_Weld\SampleV1_1_mp4-4_jpg.rf.90a4aca54a06a2e5d7213f75c5d5fba5.jpg
SampleV1_1_mp4-51_jpg.rf.3d073c6b2f2d417e5492f68793ce0033.jpg,Separated_Dataset\valid\Bad_Weld\SampleV1_1_mp4-51_jpg.rf.3d073c6b2f2d417e5492f68793ce0033.jpg
SampleV1_1_mp4-54_jpg.rf.1c796a2e06811dea4be419e80956f270.jpg,Separated_Dataset\valid\Bad_Weld\SampleV1_1_mp4-54_jpg.rf.1c796a2e06811dea4be419e80956f270.jpg
SampleV1_2_mp4-35_jpg.rf.112706bdf7b84566f9b8fa03084da685.jpg,Separated_Dataset\valid\Bad_Weld\SampleV1_2_mp4-35_jpg.rf.112706bdf7b84566f9b8fa03084da685.jpg
SampleV1_2_mp4-41_jpg.rf.20229b120f1103fdb06ecbde078fe63f.jpg,Separated_Dataset\valid\Bad_Weld\SampleV1_2_mp4-41_jpg.rf.20229b120f1103fdb06ecbde078fe63f.jpg
SampleV2_1_mp4-19_jpg.rf.60b093f1d55ac66be3bfe89287952b36.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_1_mp4-19_jpg.rf.60b093f1d55ac66be3bfe89287952b36.jpg
SampleV2_1_mp4-26_jpg.rf.a8431cb1acce1c55d32861c982c2a16a.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_1_mp4-26_jpg.rf.a8431cb1acce1c55d32861c982c2a16a.jpg
SampleV2_1_mp4-28_jpg.rf.1135f8b80048837cc4940c2efbb856b9.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_1_mp4-28_jpg.rf.1135f8b80048837cc4940c2efbb856b9.jpg
SampleV2_1_mp4-45_jpg.rf.c87e632bdc4ec4a94271b4eaa6b1a9e0.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_1_mp4-45_jpg.rf.c87e632bdc4ec4a94271b4eaa6b1a9e0.jpg
SampleV2_1_mp4-58_jpg.rf.e5d60d6bc9052a6da409610cd36d4bd2.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_1_mp4-58_jpg.rf.e5d60d6bc9052a6da409610cd36d4bd2.jpg
SampleV2_1_mp4-5_jpg.rf.badd9da3a7988f268c5c9560c556f768.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_1_mp4-5_jpg.rf.badd9da3a7988f268c5c9560c556f768.jpg
SampleV2_1_mp4-82_jpg.rf.717570be58e76f0610d63e980ae5a4dd.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_1_mp4-82_jpg.rf.717570be58e76f0610d63e980ae5a4dd.jpg
SampleV2_1_mp4-91_jpg.rf.4f34106919c3af160d47423bc01eae9e.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_1_mp4-91_jpg.rf.4f34106919c3af160d47423bc01eae9e.jpg
SampleV2_1_mp4-93_jpg.rf.49924234dcc2581222ac782ef2b21389.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_1_mp4-93_jpg.rf.49924234dcc2581222ac782ef2b21389.jpg
SampleV2_1_mp4-9_jpg.rf.521adae90867d781ba8bab0b885692d7.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_1_mp4-9_jpg.rf.521adae90867d781ba8bab0b885692d7.jpg
SampleV2_2_mp4-0_jpg.rf.275b3da454b64e55ad0487ac2e0f7e48.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_2_mp4-0_jpg.rf.275b3da454b64e55ad0487ac2e0f7e48.jpg
SampleV2_2_mp4-101_jpg.rf.b5fd5a9e856ef2919a7c22033dd1cc16.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_2_mp4-101_jpg.rf.b5fd5a9e856ef2919a7c22033dd1cc16.jpg
SampleV2_2_mp4-104_jpg.rf.5ede669ef4e216cd3fac3a9064dba352.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_2_mp4-104_jpg.rf.5ede669ef4e216cd3fac3a9064dba352.jpg
SampleV2_2_mp4-105_jpg.rf.411567f9f03bbc9edd2e7593e547130a.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_2_mp4-105_jpg.rf.411567f9f03bbc9edd2e7593e547130a.jpg
SampleV2_2_mp4-106_jpg.rf.377879e04f1e7209a3aa340ccfe1084b.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_2_mp4-106_jpg.rf.377879e04f1e7209a3aa340ccfe1084b.jpg
SampleV2_2_mp4-107_jpg.rf.6246eabc13b91626965a27f1f15e66da.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_2_mp4-107_jpg.rf.6246eabc13b91626965a27f1f15e66da.jpg
SampleV2_2_mp4-16_jpg.rf.f4bbcada5f40bce4df39a976db8dc142.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_2_mp4-16_jpg.rf.f4bbcada5f40bce4df39a976db8dc142.jpg
SampleV2_2_mp4-1_jpg.rf.73ea0781472fb5d74992d45f7ca0c1fc.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_2_mp4-1_jpg.rf.73ea0781472fb5d74992d45f7ca0c1fc.jpg
SampleV2_2_mp4-20_jpg.rf.adbaddd455765d21603b4a34045f79ba.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_2_mp4-20_jpg.rf.adbaddd455765d21603b4a34045f79ba.jpg
SampleV2_2_mp4-3_jpg.rf.777e550ce73ebc75d9a55fcbd5be63ad.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_2_mp4-3_jpg.rf.777e550ce73ebc75d9a55fcbd5be63ad.jpg
SampleV2_2_mp4-43_jpg.rf.fd1bb2c4d44428af450b9edfaed846e1.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_2_mp4-43_jpg.rf.fd1bb2c4d44428af450b9edfaed846e1.jpg
SampleV2_2_mp4-64_jpg.rf.a6717af4b97678b3c8c51b61b9c31ae6.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_2_mp4-64_jpg.rf.a6717af4b97678b3c8c51b61b9c31ae6.jpg
SampleV2_2_mp4-70_jpg.rf.b9880314f27f844543ecf94cbe119936.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_2_mp4-70_jpg.rf.b9880314f27f844543ecf94cbe119936.jpg
SampleV2_2_mp4-81_jpg.rf.77d49a43c4179a3aa7f9030f87dabbd7.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_2_mp4-81_jpg.rf.77d49a43c4179a3aa7f9030f87dabbd7.jpg
SampleV2_2_mp4-92_jpg.rf.15cfce2d493dc6a68332c975e9a7963f.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_2_mp4-92_jpg.rf.15cfce2d493dc6a68332c975e9a7963f.jpg
SampleV2_2_mp4-95_jpg.rf.86acaf1d7f3a8beaa664fbb3f99c6350.jpg,Separated_Dataset\valid\Bad_Weld\SampleV2_2_mp4-95_jpg.rf.86acaf1d7f3a8beaa664fbb3f99c6350.jpg
SampleV3_1_mp4-4_jpg.rf.281e1118cc81d1440d23ec5deeb87e6a.jpg,Separated_Dataset\valid\Bad_Weld\SampleV3_1_mp4-4_jpg.rf.281e1118cc81d1440d23ec5deeb87e6a.jpg
SampleV3_1_mp4-5_jpg.rf.006630ee6ce3158adea0bb6954471619.jpg,Separated_Dataset\valid\Bad_Weld\SampleV3_1_mp4-5_jpg.rf.006630ee6ce3158adea0bb6954471619.jpg
SampleV3_1_mp4-6_jpg.rf.d1126d0aa7e39b053d8e12d06119c038.jpg,Separated_Dataset\valid\Bad_Weld\SampleV3_1_mp4-6_jpg.rf.d1126d0aa7e39b053d8e12d06119c038.jpg
SampleV3_1_mp4-7_jpg.rf.049ce027b075777fecf385949a61911e.jpg,Separated_Dataset\valid\Bad_Weld\SampleV3_1_mp4-7_jpg.rf.049ce027b075777fecf385949a61911e.jpg
SampleV3_2_mp4-27_jpg.rf.3ad00580f33975c5a86c0cc806e86da8.jpg,Separated_Dataset\valid\Bad_Weld\SampleV3_2_mp4-27_jpg.rf.3ad00580f33975c5a86c0cc806e86da8.jpg
Slag-inclusion-welding-images_10_jpeg.rf.76e154136e36d7f0ef49da95d4493734.jpg,Separated_Dataset\valid\Bad_Weld\Slag-inclusion-welding-images_10_jpeg.rf.76e154136e36d7f0ef49da95d4493734.jpg
